shop_name,shop_url,review_text
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,食べログのコメントを見て良いかと思うから行きました。並んでたから期待していたのに、普通だったかと。ピザが冷たかった、パスタは普通、サービスも普通でなかなか親切ではなかったです。まぁ、スープは美味し...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,お台場の花火大会の時にお伺いしました。テラス席は、湾岸の景色も一望出来、花火大会も楽しめました。スタッフのサービスも細やかでお料理も美味しい。この日は花火大会プライスでしたが、また次回もお伺いした...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,お台場の複合施設内にあるお店です。窓際の席に案内して頂きました。夜景がとても綺麗で、雰囲気が良かったです。デート、女性同士のご飯等オススメです。ビザも美味しかったです！また行きたい...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,旅行中のランチで伺いました。レインボーブリッジが見たかったので、テラス席で食事をさせていただきました。景色の見やすい方を案内してくださったり、とても丁寧でした。パスタのピザもとても美味しく大満足のラン...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,フォーシーズのイタリアン　トゥザハーブスを初めて利用した。フォーシーズといえばピザーラだが、ロブションの展開もフォーシーズなので、食わず嫌いすることないかと思っての利用だ。ランチパスタには、トマト...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,・生ハム・本日の前菜盛り合わせ・駿河湾産桜海老と春野菜のボンゴレビアンコ・ハンバーグステーキ前菜盛り合わせのフリットが塩気がありとても美味しかったです。ボンゴレはもう少し塩気とガー...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,めちゃくちゃお天気がよかったのでテラスでランチをしたくなり訪問1番外川のテラス席が空いていてラッキー少し日差しはありましたが、パラソルでそこまで暑くもなく最高のランチでした前に...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,こども連れで訪問。ほかのお店が「風が強い」といってデッキの開放をやめていたところ、このお店だけは「デッキ利用可」でした。海の見えるデッキは子どもが大喜び。ありがたい。お料理の味も悪くない。また...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,台場駅から徒歩2分。アクアシティお台場5階にある『TO THE HERBS アクアシティお台場店』さんに伺いました。13時半到着でしたので、ランチピークも終わり、窓際レインボーッリッジが一...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,▼今回、頂いたメニューはこちら▼・赤のマルゲリータ・7種野菜と帆立のペペロンチーノ台場駅から徒歩2分。アクアシティお台場の5階にあるお店です。土曜日の16時ごろに...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,休日のランチ利用しました。この日は雨だったからか、アクアシティがらがらでした。ここでいーかなとHARBSへ。ルッコラと生ハムサラダと、4種類のキノコピザ、魚介類のペペロンチーノ。魚...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,叔母の誕生日祝いを親族で行った！ディナーコースを、ランチで出してもらったのでお昼にしては相当値段はいってしまったが、全部祖母が払ってくれたので大満足！コース料理では、最後に出てきたメインの...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,ランチセットpasta & salad の「玉葱とベーコンの濃厚アマトリチャーナ」をオーダー。平日でしたので空いており、15分ほどで提供されました。パスタはちょっとニンニクがキツめの味付けでし...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,"午後１時３０分ごろ、同行者１名計２名で訪問しました。日かげのテラス席を確保しました。私は、魚介のペペロンチーノ 1,420円、同行者は、あさりとチェリートマトのボンゴレマッキャート 1,..."
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,土曜の昼過ぎに訪問。この日はウルトラの音楽フェスにメキシコフェスも開催されお台場は大賑わい。アクアシティでふらつき落ち着けそうなこちらのお店に訪れた。カルボナーラとアンチョビのピザを注...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,店内広々していてゆっくりできました。QRコード読み取りでの注文でしたが、なぜか私のネット回線と相性がわるく店員さんを呼んだりしましたが店員さんたちはテキパキしてました。スパゲッティも熱々でした...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,日曜日の１１時に席だけ予約していました。お天気も良くなく、テラスが開放されていないこともあってか、窓際の席でなかったのは残念ですが、席は広めでゆったりできました。スープ（ビシソワーズか...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,◽︎ティラミス ¥640+¥380 カプチーノもったりのティラミスコーヒーがすこし染みてあるスポンジここまでコーヒー感がなくてコーヒーの風味がするくらいクリームは甘め...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,パスタやピザが食べられるお店です。味はもちろんのこと、お店の雰囲気や店員さんのサービスがとても素敵です！景色も良く、大人な雰囲気を楽しめます。特に夜はおすすめ！次はお酒と一緒にピザや前菜も...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,今日は、お台場で夜景を眺めながらテラスでディナー°・*:.。.☆コースのみの予約だったためコースに！2人でひとつピザが選べて、パスタはそれぞれ選べました♪テラス席だったのもあって、写真...
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,"平日の夜なので夜景が綺麗な席もたくさん空いていて天気も良く人け少なくロマンティックが止まらないお台場♡外気温17度風少しあり（テラス席は少し寒い）◉前菜盛り合わせ（1,270）◉ロ..."
トゥ・ザ・ハーブズ アクアシティーお台場店,https://tabelog.com/tokyo/A1313/A131306/13017924/,お台場に来たので、ピザ&パスタを食べられるイタリアンへ！店内は落ち着いた雰囲気で、何よりお台場からの夜景がバッチリ見える！そんなに混んでも無いので、わりと窓側の席につけました！とりあえずク...
